product_id,product_name,brand,variant_color,variant_key,display_color,display_sku,product_url,in_stock,fiber,yarn_weight,color_family
36197574-0587-4968-ac93-1ba9b1ad7985,Yarn Bee Velvety Smooth Sparkle Yarn,Yarn Bee,04 Black,80997256,12 Olive,2095156,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-sparkle-yarn/p/art110,True,94% Cotton & 6% Metallic Polyester,4 - Medium,green
36197574-0587-4968-ac93-1ba9b1ad7985,Yarn Bee Velvety Smooth Sparkle Yarn,Yarn Bee,05 Blush,80997257,12 Olive,2095156,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-sparkle-yarn/p/art110,True,94% Cotton & 6% Metallic Polyester,4 - Medium,green
36197574-0587-4968-ac93-1ba9b1ad7985,Yarn Bee Velvety Smooth Sparkle Yarn,Yarn Bee,06 Purple,80997258,12 Olive,2095156,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-sparkle-yarn/p/art110,True,94% Cotton & 6% Metallic Polyester,4 - Medium,green
36197574-0587-4968-ac93-1ba9b1ad7985,Yarn Bee Velvety Smooth Sparkle Yarn,Yarn Bee,08 Ivory,81040503,12 Olive,2095156,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-sparkle-yarn/p/art110,True,94% Cotton & 6% Metallic Polyester,4 - Medium,green
36197574-0587-4968-ac93-1ba9b1ad7985,Yarn Bee Velvety Smooth Sparkle Yarn,Yarn Bee,10 Silver,81040505,12 Olive,2095156,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-sparkle-yarn/p/art110,True,94% Cotton & 6% Metallic Polyester,4 - Medium,green
36197574-0587-4968-ac93-1ba9b1ad7985,Yarn Bee Velvety Smooth Sparkle Yarn,Yarn Bee,12 Olive,81040506,12 Olive,2095156,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-sparkle-yarn/p/art110,True,94% Cotton & 6% Metallic Polyester,4 - Medium,green
f9b89d02-65bb-4ff0-b2b0-65b3c93c5484,Yarn Bee Braided Basics String - 3mm,Yarn Bee,Light Grey,81070173,Denim,2170546,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-string---3mm/p/p561212111,True,,5 - Bulky,blue
f9b89d02-65bb-4ff0-b2b0-65b3c93c5484,Yarn Bee Braided Basics String - 3mm,Yarn Bee,Brick,81070174,Denim,2170546,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-string---3mm/p/p561212111,True,,5 - Bulky,blue
f9b89d02-65bb-4ff0-b2b0-65b3c93c5484,Yarn Bee Braided Basics String - 3mm,Yarn Bee,Water Green,81070175,Denim,2170546,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-string---3mm/p/p561212111,True,,5 - Bulky,blue
f9b89d02-65bb-4ff0-b2b0-65b3c93c5484,Yarn Bee Braided Basics String - 3mm,Yarn Bee,Fern,81070176,Denim,2170546,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-string---3mm/p/p561212111,True,,5 - Bulky,blue
f9b89d02-65bb-4ff0-b2b0-65b3c93c5484,Yarn Bee Braided Basics String - 3mm,Yarn Bee,Tobacco,81070177,Denim,2170546,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-string---3mm/p/p561212111,True,,5 - Bulky,blue
f9b89d02-65bb-4ff0-b2b0-65b3c93c5484,Yarn Bee Braided Basics String - 3mm,Yarn Bee,Denim,81070179,Denim,2170546,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-string---3mm/p/p561212111,True,,5 - Bulky,blue
f9b89d02-65bb-4ff0-b2b0-65b3c93c5484,Yarn Bee Braided Basics String - 3mm,Yarn Bee,Natural,81070172,Denim,2170546,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-string---3mm/p/p561212111,True,,5 - Bulky,blue
f9b89d02-65bb-4ff0-b2b0-65b3c93c5484,Yarn Bee Braided Basics String - 3mm,Yarn Bee,Muted Clay,81070178,Denim,2170546,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-braided-basics-string---3mm/p/p561212111,True,,5 - Bulky,blue
5e77b198-029b-4ab5-a7d8-1b29d76f2b76,I Love This Chunky Yarn,I Love This Chunky,112 Sand Frost,36353,120 Heathered Brown,1351550,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-yarn/p/yn20610,True,100% Acrylic,5 - Bulky,brown
5e77b198-029b-4ab5-a7d8-1b29d76f2b76,I Love This Chunky Yarn,I Love This Chunky,104 Red Velvet,36357,120 Heathered Brown,1351550,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-yarn/p/yn20610,True,100% Acrylic,5 - Bulky,brown
5e77b198-029b-4ab5-a7d8-1b29d76f2b76,I Love This Chunky Yarn,I Love This Chunky,102 White MIst,36363,120 Heathered Brown,1351550,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-yarn/p/yn20610,True,100% Acrylic,5 - Bulky,brown
5e77b198-029b-4ab5-a7d8-1b29d76f2b76,I Love This Chunky Yarn,I Love This Chunky,103 Cool Black,36649,120 Heathered Brown,1351550,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-yarn/p/yn20610,True,100% Acrylic,5 - Bulky,brown
5e77b198-029b-4ab5-a7d8-1b29d76f2b76,I Love This Chunky Yarn,I Love This Chunky,120 Heathered Brown,80790608,120 Heathered Brown,1351550,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-chunky-yarn/p/yn20610,True,100% Acrylic,5 - Bulky,brown
c9c8a1f1-eecd-4257-93b2-1b2e9593137d,Yarn Bee Authentic Hand-Dyed Yarn,Yarn Bee,28 Elysian Dusk,81076719,54 Market at Malta,2101079,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-authentic-hand-dyed-yarn/p/art81yarn,True,100% Super Wash Merino Wool,1 - Super Fine,multi
c9c8a1f1-eecd-4257-93b2-1b2e9593137d,Yarn Bee Authentic Hand-Dyed Yarn,Yarn Bee,32 Zahara,81076722,54 Market at Malta,2101079,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-authentic-hand-dyed-yarn/p/art81yarn,True,100% Super Wash Merino Wool,1 - Super Fine,multi
c9c8a1f1-eecd-4257-93b2-1b2e9593137d,Yarn Bee Authentic Hand-Dyed Yarn,Yarn Bee,36 Seraphine Sea,81076724,54 Market at Malta,2101079,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-authentic-hand-dyed-yarn/p/art81yarn,True,100% Super Wash Merino Wool,1 - Super Fine,multi
c9c8a1f1-eecd-4257-93b2-1b2e9593137d,Yarn Bee Authentic Hand-Dyed Yarn,Yarn Bee,40 Hibiscus Palm,81076733,54 Market at Malta,2101079,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-authentic-hand-dyed-yarn/p/art81yarn,True,100% Super Wash Merino Wool,1 - Super Fine,multi
c9c8a1f1-eecd-4257-93b2-1b2e9593137d,Yarn Bee Authentic Hand-Dyed Yarn,Yarn Bee,52 Unicorn Horn,81076734,54 Market at Malta,2101079,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-authentic-hand-dyed-yarn/p/art81yarn,True,100% Super Wash Merino Wool,1 - Super Fine,multi
c9c8a1f1-eecd-4257-93b2-1b2e9593137d,Yarn Bee Authentic Hand-Dyed Yarn,Yarn Bee,54 Market at Malta,81151692,54 Market at Malta,2101079,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-authentic-hand-dyed-yarn/p/art81yarn,True,100% Super Wash Merino Wool,1 - Super Fine,multi
6de4ba31-5ad2-47bb-8d37-8b5454579723,Yarn Bee Bamboo-Tiful Yarn,Yarn Bee,01 White,80997448,26 Plum,2285765,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-bamboo-tiful-yarn/p/art51yarn,True,50% Cotton & 50% Viscose,3 - Light,purple
6de4ba31-5ad2-47bb-8d37-8b5454579723,Yarn Bee Bamboo-Tiful Yarn,Yarn Bee,02 Linen,80997449,26 Plum,2285765,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-bamboo-tiful-yarn/p/art51yarn,True,50% Cotton & 50% Viscose,3 - Light,purple
6de4ba31-5ad2-47bb-8d37-8b5454579723,Yarn Bee Bamboo-Tiful Yarn,Yarn Bee,04 Rose,80997451,26 Plum,2285765,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-bamboo-tiful-yarn/p/art51yarn,True,50% Cotton & 50% Viscose,3 - Light,purple
6de4ba31-5ad2-47bb-8d37-8b5454579723,Yarn Bee Bamboo-Tiful Yarn,Yarn Bee,05 Basil,80997452,26 Plum,2285765,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-bamboo-tiful-yarn/p/art51yarn,True,50% Cotton & 50% Viscose,3 - Light,purple
6de4ba31-5ad2-47bb-8d37-8b5454579723,Yarn Bee Bamboo-Tiful Yarn,Yarn Bee,14 Cognac,81045048,26 Plum,2285765,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-bamboo-tiful-yarn/p/art51yarn,True,50% Cotton & 50% Viscose,3 - Light,purple
6de4ba31-5ad2-47bb-8d37-8b5454579723,Yarn Bee Bamboo-Tiful Yarn,Yarn Bee,16 Cerulean Sea,81045049,26 Plum,2285765,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-bamboo-tiful-yarn/p/art51yarn,True,50% Cotton & 50% Viscose,3 - Light,purple
6de4ba31-5ad2-47bb-8d37-8b5454579723,Yarn Bee Bamboo-Tiful Yarn,Yarn Bee,18 Sage,81045050,26 Plum,2285765,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-bamboo-tiful-yarn/p/art51yarn,True,50% Cotton & 50% Viscose,3 - Light,purple
6de4ba31-5ad2-47bb-8d37-8b5454579723,Yarn Bee Bamboo-Tiful Yarn,Yarn Bee,26 Plum,81138516,26 Plum,2285765,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-bamboo-tiful-yarn/p/art51yarn,True,50% Cotton & 50% Viscose,3 - Light,purple
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,100 Angel,80783908,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,500 Sugarplum,80783909,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,305 Mint Charm,80783910,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,30 Flannel,80783911,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,400 Baby's Blue,80783912,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,660 Pink-A-Boo,80783913,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,992 Pink & White Multi,80783915,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,994 Sprinkles,80783917,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,705 Bumblebee Wings,80842138,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,996 Let's Cuddle,80842140,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,998 Lullabye Lane,80842141,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,425 Poolside Vibes,81185237,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,525 Green Tambourine,81185238,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,510 Viva Violeta,81185239,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,640 Shell Pink,81185240,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,010 Sandstone,81185241,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,980 Happilicious,81185242,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Brown,81232704,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Navy,81232707,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Red,81232702,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Forest,81232705,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Black,81232711,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Pink,81232710,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Burnt Pumpkin,81232718,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Light Sage,81232709,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
765df838-7a4c-423d-a8d7-69c9d3054d17,Baby Bee Adore-A-Ball Yarn,Baby Bee,Sungold,81232714,Burnt Pumpkin,2544039,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-yarn/p/ab46369,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,1 Ivory,80892242,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,2 Black,80892244,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,3 Silver,80892245,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,04 Red,80892246,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,5 Olive,80892247,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,6 Blush,80892248,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,7 Purple,80892249,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,9 Counting Clouds,80892251,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,10 Navy,80953008,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,11 Teal Green,80953009,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,12 Mustard,80953010,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
cb1565c7-bf24-4398-8db4-d3e640f1ada0,Yarn Bee Velvety Smooth Yarn,Yarn Bee,13 Pumpkin,80990673,13 Pumpkin,1964097,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-yarn/p/vs92612,True,100% Polyester,5 - Bulky,orange
352a10f8-8d34-4879-b909-75507c6ea7ca,Sparkle Yarn Bee Soft & Sleek Yarn,Yarn Bee,222 White Sparkle,80953162,224 Silver Sparkle,1839224,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/sparkle-yarn-bee-soft-sleek-yarn/p/ss36356,True,98% Low Pill Acrylic & 2% Metallic Polyester,4 - Medium,silver
352a10f8-8d34-4879-b909-75507c6ea7ca,Sparkle Yarn Bee Soft & Sleek Yarn,Yarn Bee,224 Silver Sparkle,80953163,224 Silver Sparkle,1839224,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/sparkle-yarn-bee-soft-sleek-yarn/p/ss36356,True,98% Low Pill Acrylic & 2% Metallic Polyester,4 - Medium,silver
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,225 Spring Rain,80844172,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,134 Eggnog,35975,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,235 Mossy Acre,80844174,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,262 Neptune Horizon,81076686,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,266 Dried Sage,81076694,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,272 Hazel and Hickory,81148051,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,102 Biscotti,34757,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,Earthtones,81235855,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,Delphinium,81241514,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
f15ac9ac-14be-4223-8c21-fd88d3d192c5,Yarn Bee Effortless Super Bulky Yarn,Yarn Bee,Wildbrush,81241515,Wildbrush,2574416,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-effortless-super-bulky-yarn/p/yn20440,True,80% Acrylic & 20% Alpaca,6 - Super Bulky,multi
2e9fa51d-e8df-47d6-875b-611421bea737,Baby Bee Sweet Delight Yarn,Baby Bee,13 Soft Licorice,139113,99 Toy Elephant,391508,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-sweet-delight-yarn/p/yn20220,True,60% Acrylic & 40% Polyamide,3 - Light,gray
2e9fa51d-e8df-47d6-875b-611421bea737,Baby Bee Sweet Delight Yarn,Baby Bee,10 Angel,35555,99 Toy Elephant,391508,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-sweet-delight-yarn/p/yn20220,True,60% Acrylic & 40% Polyamide,3 - Light,gray
